45,0.012809,0.026304,0.034199,0.039800,0.047694,0.055589,0.062748,0.071135,0.084631,0.102471
46,0.008353,0.017155,0.022303,0.025956,0.031104,0.036253,0.040922,0.046392,0.055193,0.066828
47,0.007372,0.015139,0.019682,0.022906,0.027449,0.031993,0.036113,0.040940,0.048707,0.058975
48,0.007864,0.016150,0.020997,0.024436,0.029283,0.034130,0.038525,0.043675,0.051961,0.062914
49,0.010791,0.022161,0.028812,0.033530,0.040181,0.046832,0.052864,0.059930,0.071299,0.086329
50,0.008435,0.017322,0.022521,0.026210,0.031408,0.036607,0.041322,0.046845,0.055733,0.067481
51,0.009965,0.020464,0.026605,0.030962,0.037104,0.043245,0.048815,0.055340,0.065839,0.079718
52,0.007436,0.015270,0.019853,0.023105,0.027687,0.032270,0.036427,0.041296,0.049130,0.059486
53,0.010395,0.021348,0.027755,0.032301,0.038708,0.045114,0.050925,0.057732,0.068685,0.083163
54,0.008293,0.017030,0.022140,0.025767,0.030878,0.035988,0.040624,0.046054,0.054791,0.066340
55,0.008629,0.017721,0.023039,0.026812,0.032131,0.037449,0.042272,0.047922,0.057014,0.069032
56,0.007719,0.015851,0.020608,0.023983,0.028740,0.033498,0.037812,0.042866,0.050998,0.061749
57,0.008847,0.018169,0.023621,0.027490,0.032943,0.038396,0.043341,0.049134,0.058456,0.070778
58,0.012310,0.025279,0.032866,0.038249,0.045836,0.053422,0.060303,0.068363,0.081333,0.098478
59,0.011134,0.022864,0.029726,0.034595,0.041457,0.048319,0.054542,0.061833,0.073564,0.089071
60,0.010057,0.020652,0.026851,0.031248,0.037446,0.043644,0.049266,0.055851,0.066446,0.080453
61,0.011769,0.024168,0.031421,0.036567,0.043821,0.051074,0.057652,0.065358,0.077757,0.094148
62,0.007361,0.015116,0.019652,0.022871,0.027407,0.031944,0.036058,0.040878,0.048633,0.058884
63,0.011221,0.023044,0.029960,0.034867,0.041783,0.048699,0.054971,0.062318,0.074141,0.089770
64,0.011080,0.022754,0.029583,0.034428,0.041257,0.048086,0.054279,0.061535,0.073209,0.088641
65,0.012326,0.025313,0.032910,0.038301,0.045898,0.053494,0.060384,0.068456,0.081443,0.098611
66,0.008845,0.018165,0.023616,0.027484,0.032936,0.038387,0.043331,0.049123,0.058443,0.070762
67,0.009594,0.019703,0.025616,0.029812,0.035725,0.041638,0.047001,0.053283,0.063392,0.076755
68,0.010832,0.022245,0.028921,0.033658,0.040334,0.047010,0.053065,0.060157,0.071570,0.086657
69,0.011953,0.024546,0.031912,0.037139,0.044506,0.051872,0.058553,0.066380,0.078973,0.095620
70,0.012174,0.025000,0.032503,0.037827,0.045330,0.052833,0.059637,0.067609,0.080435,0.097391
71,0.011181,0.022961,0.029852,0.034741,0.041632,0.048523,0.054772,0.062093,0.073873,0.089446
72,0.008940,0.018360,0.023870,0.027779,0.033289,0.038799,0.043796,0.049650,0.059070,0.071521
73,0.008428,0.017307,0.022501,0.026186,0.031381,0.036575,0.041285,0.046804,0.055683,0.067421
74,0.011808,0.024249,0.031527,0.036690,0.043968,0.051246,0.057846,0.065578,0.078019,0.094465
75,0.008386,0.017222,0.022390,0.026057,0.031226,0.036394,0.041081,0.046573,0.055408,0.067088
76,0.008388,0.017225,0.022395,0.026063,0.031233,0.036402,0.041091,0.046583,0.055421,0.067103
77,0.007090,0.014561,0.018931,0.022032,0.026402,0.030772,0.034735,0.039378,0.046848,0.056724
78,0.010896,0.022376,0.029091,0.033856,0.040571,0.047287,0.053377,0.060512,0.071992,0.087167
79,0.012361,0.025385,0.033004,0.038409,0.046027,0.053646,0.060555,0.068649,0.081673,0.098890
80,0.011500,0.023616,0.030703,0.035732,0.042819,0.049907,0.056335,0.063865,0.075981,0.091998
81,0.009984,0.020504,0.026657,0.031023,0.037177,0.043330,0.048911,0.055449,0.065968,0.079874
82,0.008414,0.017279,0.022464,0.026144,0.031329,0.036515,0.041218,0.046727,0.055592,0.067311
83,0.012099,0.024847,0.032304,0.037594,0.045051,0.052508,0.059271,0.067194,0.079941,0.096793
84,0.007315,0.015022,0.019530,0.022728,0.027237,0.031745,0.035833,0.040623,0.048330,0.058518
85,0.012772,0.026229,0.034101,0.039686,0.047558,0.055430,0.062569,0.070933,0.084390,0.102179
86,0.007494,0.015390,0.020009,0.023286,0.027905,0.032524,0.036713,0.041620,0.049516,0.059954
87,0.007664,0.015740,0.020464,0.023815,0.028539,0.033263,0.037547,0.042566,0.050641,0.061316
88,0.010820,0.022220,0.028888,0.033620,0.040288,0.046957,0.053005,0.060089,0.071489,0.086559
89,0.012991,0.026678,0.034685,0.040366,0.048372,0.056379,0.063640,0.072147,0.085834,0.103928
90,0.008832,0.018137,0.023580,0.027442,0.032885,0.038328,0.043264,0.049047,0.058352,0.070653
91,0.007333,0.015059,0.019578,0.022784,0.027304,0.031823,0.035922,0.040723,0.048449,0.058662
92,0.009181,0.018853,0.024511,0.028526,0.034184,0.039842,0.044974,0.050985,0.060658,0.073445
93,0.010397,0.021350,0.027758,0.032304,0.038712,0.045119,0.050931,0.057738,0.068692,0.083172
94,0.012098,0.024845,0.032302,0.037592,0.045049,0.052505,0.059268,0.067190,0.079937,0.096787
95,0.008255,0.016952,0.022040,0.025650,0.030737,0.035825,0.040439,0.045844,0.054542,0.066039
96,0.012261,0.025179,0.032735,0.038097,0.045653,0.053210,0.060063,0.068091,0.081009,0.098086
97,0.009109,0.018706,0.024320,0.028304,0.033918,0.039532,0.044623,0.050588,0.060185,0.072872
98,0.007993,0.016414,0.021340,0.024835,0.029761,0.034687,0.039155,0.044388,0.052809,0.063941
99,0.009029,0.018543,0.024107,0.028056,0.033621,0.039186,0.044233,0.050145,0.059658,0.072234
100,0.008096,0.016625,0.021614,0.025155,0.030144,0.035133,0.039658,0.044959,0.053489,0.064764
101,0.011078,0.022750,0.029577,0.034421,0.041249,0.048076,0.054268,0.061522,0.073194,0.088623
102,0.007287,0.014965,0.019457,0.022644,0.027135,0.031626,0.035700,0.040471,0.048149,0.058299
103,0.012957,0.026608,0.034593,0.040259,0.048244,0.056230,0.063472,0.071956,0.085607,0.103653
104,0.012385,0.025434,0.033067,0.038483,0.046116,0.053750,0.060672,0.068782,0.081831,0.099081
105,0.008911,0.018299,0.023791,0.027688,0.033179,0.038671,0.043652,0.049487,0.058875,0.071286
106,0.012650,0.025977,0.033773,0.039305,0.047101,0.054897,0.061968,0.070251,0.083578,0.101196
107,0.008336,0.017120,0.022257,0.025903,0.031041,0.036179,0.040838,0.046297,0.055080,0.066691
108,0.011432,0.023477,0.030523,0.035522,0.042568,0.049614,0.056004,0.063490,0.075535,0.091458
109,0.010440,0.021439,0.027873,0.032438,0.038872,0.045306,0.051141,0.057977,0.068976,0.083516
110,0.011981,0.024605,0.031989,0.037228,0.044613,0.051997,0.058694,0.066539,0.079163,0.095850
111,0.010660,0.021891,0.028460,0.033122,0.039691,0.046261,0.052219,0.059199,0.070430,0.085277
112,0.007990,0.016409,0.021334,0.024828,0.029752,0.034677,0.039143,0.044375,0.052794,0.063923
113,0.009272,0.019040,0.024754,0.028809,0.034523,0.040237,0.045420,0.051491,0.061259,0.074173
114,0.012715,0.026111,0.033948,0.039508,0.047344,0.055181,0.062288,0.070614,0.084010,0.101719
115,0.012532,0.025735,0.033458,0.038938,0.046661,0.054385,0.061389,0.069595,0.082798,0.100252
116,0.011092,0.022779,0.029615,0.034465,0.041301,0.048138,0.054338,0.061601,0.073287,0.088736
117,0.007687,0.015785,0.020523,0.023884,0.028621,0.033359,0.037655,0.042688,0.050787,0.061493
118,0.009014,0.018511,0.024067,0.028008,0.033564,0.039119,0.044157,0.050060,0.059557,0.072111
119,0.009788,0.020101,0.026134,0.030414,0.036447,0.042480,0.047951,0.054360,0.064673,0.078306
120,0.007495,0.015392,0.020012,0.023289,0.027909,0.032528,0.036718,0.041626,0.049523,0.059962
121,0.007215,0.014817,0.019264,0.022419,0.026866,0.031313,0.035346,0.040071,0.047673,0.057722
122,0.012590,0.025854,0.033613,0.039118,0.046877,0.054637,0.061674,0.069917,0.083182,0.100716
123,0.010505,0.021574,0.028049,0.032643,0.039117,0.045592,0.051464,0.058343,0.069412,0.084044
124,0.007155,0.014694,0.019104,0.022233,0.026643,0.031053,0.035053,0.039738,0.047277,0.057243
125,0.012194,0.025042,0.032557,0.037889,0.045405,0.052920,0.059736,0.067721,0.080569,0.097552
126,0.008561,0.017581,0.022858,0.026601,0.031878,0.037154,0.041939,0.047545,0.056565,0.068489
127,0.009854,0.020235,0.026308,0.030617,0.036690,0.042763,0.048271,0.054723,0.065105,0.078829
128,0.007310,0.015012,0.019518,0.022714,0.027220,0.031725,0.035811,0.040598,0.048300,0.058482
129,0.007529,0.015461,0.020102,0.023394,0.028034,0.032674,0.036883,0.041813,0.049745,0.060231
130,0.011067,0.022728,0.029549,0.034388,0.041209,0.048030,0.054217,0.061464,0.073124,0.088539
131,0.008402,0.017253,0.022431,0.026105,0.031283,0.036461,0.041157,0.046659,0.055511,0.067212
132,0.007063,0.014506,0.018859,0.021948,0.026301,0.030655,0.034603,0.039228,0.046670,0.056508
133,0.012413,0.025491,0.033141,0.038569,0.046219,0.053869,0.060807,0.068935,0.082013,0.099302
134,0.007511,0.015424,0.020054,0.023338,0.027967,0.032596,0.036794,0.041713,0.049626,0.060087
135,0.009812,0.020149,0.026196,0.030486,0.036533,0.042580,0.048065,0.054489,0.064827,0.078492
136,0.012915,0.026521,0.034481,0.040128,0.048088,0.056047,0.063266,0.071722,0.085329,0.103317
137,0.009876,0.020282,0.026369,0.030687,0.036774,0.042861,0.048382,0.054849,0.065254,0.079010
138,0.012712,0.026105,0.033939,0.039498,0.047332,0.055167,0.062272,0.070595,0.083988,0.101693
139,0.012406,0.025476,0.033122,0.038547,0.046192,0.053838,0.060772,0.068895,0.081966,0.099244
140,0.008452,0.017356,0.022565,0.026261,0.031470,0.036679,0.041403,0.046937,0.055842,0.067613
141,0.009158,0.018808,0.024452,0.028457,0.034102,0.039746,0.044866,0.050863,0.060512,0.073268
142,0.009973,0.020480,0.026626,0.030987,0.037134,0.043280,0.048855,0.055385,0.065892,0.079782
143,0.012452,0.025572,0.033246,0.038691,0.046365,0.054040,0.061000,0.069154,0.082273,0.099616
144,0.012316,0.025292,0.032883,0.038269,0.045859,0.053450,0.060334,0.068399,0.081375,0.098529
145,0.010754,0.022084,0.028711,0.033414,0.040041,0.046669,0.052680,0.059721,0.071051,0.086028
146,0.007456,0.015312,0.019907,0.023167,0.027762,0.032358,0.036525,0.041407,0.049263,0.059648
147,0.009406,0.019316,0.025113,0.029226,0.035023,0.040820,0.046078,0.052237,0.062147,0.075248
148,0.009056,0.018596,0.024178,0.028137,0.033718,0.039300,0.044361,0.050291,0.059832,0.072444
149,0.011079,0.022751,0.029580,0.034424,0.041252,0.048080,0.054273,0.061527,0.073200,0.088630
150,0.007564,0.015534,0.020196,0.023503,0.028165,0.032827,0.037055,0.042008,0.049978,0.060513
151,0.007403,0.015203,0.019766,0.023003,0.027566,0.032129,0.036267,0.041115,0.048915,0.059226
152,0.008726,0.017919,0.023297,0.027112,0.032490,0.037868,0.042745,0.048459,0.057652,0.069805
153,0.011933,0.024506,0.031861,0.037079,0.044434,0.051789,0.058459,0.066273,0.078846,0.095467
154,0.009408,0.019321,0.025119,0.029234,0.035032,0.040831,0.046089,0.052250,0.062163,0.075266
155,0.011148,0.022894,0.029765,0.034640,0.041511,0.048381,0.054613,0.061913,0.073658,0.089185
156,0.010684,0.021941,0.028526,0.033198,0.039782,0.046367,0.052339,0.059335,0.070592,0.085473
157,0.009238,0.018971,0.024665,0.028705,0.034398,0.040092,0.045255,0.051305,0.061038,0.073905
158,0.010303,0.021158,0.027508,0.032013,0.038363,0.044713,0.050472,0.057218,0.068074,0.082423
159,0.008810,0.018092,0.023522,0.027375,0.032805,0.038235,0.043159,0.048928,0.058210,0.070481
160,0.007627,0.015663,0.020364,0.023699,0.028400,0.033101,0.037364,0.042358,0.050394,0.061017
161,0.012909,0.026510,0.034466,0.040111,0.048067,0.056024,0.063239,0.071692,0.085293,0.103273
162,0.012218,0.025092,0.032622,0.037965,0.045495,0.053026,0.059855,0.067856,0.080729,0.097747
163,0.007559,0.015524,0.020183,0.023488,0.028147,0.032806,0.037031,0.041981,0.049946,0.060474
164,0.009473,0.019453,0.025291,0.029433,0.035271,0.041109,0.046404,0.052607,0.062587,0.075780
165,0.010533,0.021631,0.028122,0.032728,0.039220,0.045712,0.051599,0.058496,0.069594,0.084264
166,0.011376,0.023361,0.030372,0.035346,0.042357,0.049368,0.055726,0.063175,0.075160,0.091004
167,0.012404,0.025473,0.033117,0.038542,0.046186,0.053831,0.060764,0.068886,0.081955,0.099231
168,0.010773,0.022123,0.028762,0.033473,0.040113,0.046752,0.052774,0.059828,0.071178,0.086182
169,0.010330,0.021213,0.027580,0.032097,0.038464,0.044830,0.050604,0.057368,0.068252,0.082639
170,0.012087,0.024822,0.032271,0.037556,0.045006,0.052455,0.059211,0.067126,0.079861,0.096695
171,0.012922,0.026538,0.034502,0.040153,0.048117,0.056081,0.063305,0.071766,0.085381,0.103380
172,0.009114,0.018716,0.024332,0.028318,0.033934,0.039551,0.044645,0.050613,0.060215,0.072908
173,0.011950,0.024541,0.031906,0.037132,0.044497,0.051862,0.058542,0.066367,0.078958,0.095602
174,0.010628,0.021826,0.028376,0.033024,0.039574,0.046124,0.052065,0.059024,0.070222,0.085025
175,0.011484,0.023583,0.030661,0.035682,0.042760,0.049837,0.056256,0.063776,0.075875,0.091869
176,0.007286,0.014963,0.019453,0.022640,0.027130,0.031621,0.035693,0.040464,0.048141,0.058289
177,0.011223,0.023048,0.029965,0.034873,0.041790,0.048707,0.054981,0.062330,0.074155,0.089786
178,0.009105,0.018698,0.024309,0.028291,0.033902,0.039514,0.044603,0.050565,0.060158,0.072839
179,0.011202,0.023005,0.029909,0.034808,0.041712,0.048616,0.054878,0.062213,0.074016,0.089618
180,0.012176,0.025005,0.032509,0.037834,0.045338,0.052842,0.059648,0.067621,0.080450,0.097409
181,0.008333,0.017113,0.022249,0.025893,0.031029,0.036165,0.040823,0.046280,0.055060,0.066666
182,0.007633,0.015675,0.020380,0.023717,0.028422,0.033126,0.037393,0.042391,0.050433,0.061064
183,0.008057,0.016546,0.021512,0.025035,0.030001,0.034967,0.039470,0.044746,0.053235,0.064457
184,0.012699,0.026078,0.033904,0.039457,0.047284,0.055110,0.062208,0.070523,0.083902,0.101589
185,0.008315,0.017076,0.022201,0.025837,0.030961,0.036086,0.040734,0.046179,0.054939,0.066521
186,0.008984,0.018449,0.023986,0.027914,0.033451,0.038988,0.044010,0.049892,0.059357,0.071870
187,0.008955,0.018390,0.023909,0.027825,0.033344,0.038863,0.043869,0.049733,0.059168,0.071640
188,0.008840,0.018153,0.023602,0.027467,0.032915,0.038363,0.043304,0.049093,0.058406,0.070718
189,0.010757,0.022090,0.028720,0.033424,0.040053,0.046683,0.052696,0.059739,0.071073,0.086055
190,0.008370,0.017188,0.022346,0.026006,0.031164,0.036323,0.041001,0.046481,0.055299,0.066956
191,0.012649,0.025976,0.033771,0.039302,0.047098,0.054894,0.061964,0.070246,0.083573,0.101190
192,0.010340,0.021234,0.027607,0.032128,0.038501,0.044874,0.050653,0.057424,0.068318,0.082719
193,0.007108,0.014597,0.018978,0.022086,0.026466,0.030847,0.034820,0.039474,0.046963,0.056863
194,0.008388,0.017225,0.022394,0.026062,0.031231,0.036401,0.041089,0.046581,0.055418,0.067100
195,0.010376,0.021307,0.027702,0.032239,0.038634,0.045029,0.050828,0.057622,0.068554,0.083005
196,0.007382,0.015161,0.019710,0.022939,0.027489,0.032039,0.036165,0.040999,0.048777,0.059059
197,0.008956,0.018393,0.023913,0.027829,0.033349,0.038869,0.043875,0.049740,0.059176,0.071650
198,0.011021,0.022633,0.029425,0.034245,0.041037,0.047830,0.053990,0.061207,0.072819,0.088169
199,0.007663,0.015737,0.020460,0.023810,0.028533,0.033256,0.037539,0.042557,0.050631,0.061304
200,0.008765,0.018000,0.023403,0.027236,0.032638,0.038040,0.042939,0.048679,0.057914,0.070122
201,0.012670,0.026018,0.033827,0.039367,0.047175,0.054984,0.062066,0.070362,0.083710,0.101356
202,0.011161,0.022921,0.029800,0.034681,0.041560,0.048439,0.054678,0.061986,0.073746,0.089291
203,0.011192,0.022984,0.029882,0.034776,0.041674,0.048572,0.054828,0.062157,0.073949,0.089537
204,0.009639,0.019794,0.025735,0.029949,0.035890,0.041830,0.047218,0.053529,0.063685,0.077109
205,0.010375,0.021305,0.027699,0.032236,0.038630,0.045024,0.050823,0.057616,0.068547,0.082997
206,0.012393,0.025451,0.033089,0.038509,0.046147,0.053785,0.060712,0.068827,0.081885,0.099146
207,0.007386,0.015167,0.019719,0.022949,0.027501,0.032053,0.036181,0.041017,0.048799,0.059085
208,0.011167,0.022933,0.029816,0.034699,0.041582,0.048465,0.054707,0.062019,0.073785,0.089339
209,0.012208,0.025071,0.032595,0.037933,0.045457,0.052982,0.059805,0.067799,0.080662,0.097665
210,0.009883,0.020295,0.026386,0.030707,0.036798,0.042889,0.048412,0.054884,0.065296,0.079060
211,0.008723,0.017913,0.023289,0.027104,0.032480,0.037856,0.042732,0.048444,0.057634,0.069783
212,0.008018,0.016465,0.021407,0.024913,0.029855,0.034796,0.039278,0.044528,0.052976,0.064143
213,0.009903,0.020337,0.026441,0.030771,0.036875,0.042978,0.048514,0.054998,0.065432,0.079225
214,0.012420,0.025507,0.033162,0.038593,0.046248,0.053903,0.060845,0.068978,0.082064,0.099363
215,0.011323,0.023253,0.030232,0.035184,0.042162,0.049141,0.055470,0.062885,0.074815,0.090586
216,0.008854,0.018183,0.023640,0.027512,0.032969,0.038426,0.043375,0.049172,0.058501,0.070833
217,0.012167,0.024987,0.032485,0.037806,0.045305,0.052804,0.059604,0.067572,0.080391,0.097337
218,0.011481,0.023577,0.030653,0.035673,0.042749,0.049825,0.056242,0.063760,0.075856,0.091847
219,0.007789,0.015995,0.020796,0.024202,0.029002,0.033803,0.038156,0.043256,0.051463,0.062311
220,0.011215,0.023031,0.029942,0.034846,0.041758,0.048670,0.054939,0.062282,0.074098,0.089718
221,0.007661,0.015732,0.020453,0.023803,0.028525,0.033246,0.037528,0.042544,0.050616,0.061285
222,0.010847,0.022276,0.028962,0.033705,0.040391,0.047076,0.053140,0.060243,0.071671,0.086780
223,0.009949,0.020432,0.026564,0.030915,0.037047,0.043179,0.048740,0.055255,0.065738,0.079595
224,0.008362,0.017173,0.022327,0.025984,0.031138,0.036292,0.040966,0.046441,0.055252,0.066899
225,0.010882,0.022347,0.029054,0.033813,0.040520,0.047226,0.053309,0.060435,0.071900,0.087056
226,0.011172,0.022942,0.029827,0.034712,0.041598,0.048483,0.054727,0.062042,0.073813,0.089372
227,0.010826,0.022232,0.028904,0.033638,0.040310,0.046982,0.053033,0.060121,0.071527,0.086605
228,0.009430,0.019366,0.025178,0.029302,0.035114,0.040926,0.046197,0.052372,0.062308,0.075442
229,0.008163,0.016763,0.021794,0.025363,0.030394,0.035425,0.039987,0.045332,0.053932,0.065301
230,0.010795,0.022169,0.028822,0.033542,0.040195,0.046849,0.052882,0.059951,0.071325,0.086360
231,0.012767,0.026218,0.034087,0.039670,0.047538,0.055407,0.062543,0.070903,0.084354,0.102136
232,0.010086,0.020713,0.026930,0.031340,0.037556,0.043773,0.049411,0.056015,0.066642,0.080690
233,0.011772,0.024176,0.031431,0.036579,0.043835,0.051090,0.057671,0.065379,0.077783,0.094179
234,0.007513,0.015429,0.020059,0.023345,0.027975,0.032606,0.036805,0.041725,0.049641,0.060105
235,0.010339,0.021233,0.027605,0.032126,0.038499,0.044871,0.050650,0.057420,0.068314,0.082714
236,0.010665,0.021902,0.028474,0.033138,0.039711,0.046284,0.052245,0.059229,0.070465,0.085319
237,0.008356,0.017160,0.022310,0.025964,0.031114,0.036263,0.040934,0.046405,0.055209,0.066847
238,0.010164,0.020872,0.027136,0.031580,0.037844,0.044108,0.049789,0.056444,0.067153,0.081309
239,0.012647,0.025972,0.033766,0.039297,0.047091,0.054886,0.061955,0.070236,0.083561,0.101175
240,0.012139,0.024929,0.032410,0.037718,0.045200,0.052682,0.059467,0.067415,0.080205,0.097112
241,0.007331,0.015055,0.019574,0.022780,0.027298,0.031816,0.035914,0.040715,0.048439,0.058649
242,0.012472,0.025612,0.033298,0.038752,0.046438,0.054125,0.061096,0.069262,0.082403,0.099773
243,0.008882,0.018240,0.023714,0.027598,0.033072,0.038547,0.043511,0.049327,0.058685,0.071056
244,0.010269,0.021089,0.027418,0.031908,0.038238,0.044567,0.050307,0.057031,0.067850,0.082153
245,0.007519,0.015442,0.020076,0.023364,0.027999,0.032633,0.036836,0.041760,0.049682,0.060155
246,0.012846,0.026381,0.034298,0.039916,0.047833,0.055750,0.062930,0.071342,0.084877,0.102769
247,0.008306,0.017058,0.022177,0.025809,0.030929,0.036048,0.040691,0.046130,0.054881,0.066450
248,0.010077,0.020693,0.026904,0.031310,0.037520,0.043731,0.049363,0.055961,0.066578,0.080612
249,0.007004,0.014384,0.018701,0.021764,0.026081,0.030397,0.034312,0.038899,0.046279,0.056034
250,0.008154,0.016744,0.021770,0.025335,0.030360,0.035385,0.039943,0.045282,0.053873,0.065229
251,0.011864,0.024364,0.031676,0.036864,0.044176,0.051488,0.058120,0.065888,0.078388,0.094913
252,0.010921,0.022428,0.029159,0.033935,0.040666,0.047397,0.053501,0.060652,0.072159,0.087370
253,0.009964,0.020462,0.026602,0.030959,0.037100,0.043241,0.048810,0.055335,0.065833,0.079710
254,0.009577,0.019667,0.025569,0.029757,0.035660,0.041562,0.046915,0.053186,0.063276,0.076615
255,0.007498,0.015397,0.020018,0.023297,0.027918,0.032539,0.036730,0.041640,0.049539,0.059982
256,0.012102,0.024853,0.032312,0.037604,0.045062,0.052521,0.059286,0.067210,0.079961,0.096817
257,0.012609,0.025894,0.033665,0.039178,0.046949,0.054721,0.061768,0.070025,0.083309,0.100871
258,0.011267,0.023137,0.030081,0.035008,0.041952,0.048896,0.055194,0.062571,0.074442,0.090134
259,0.011760,0.024150,0.031398,0.036540,0.043788,0.051035,0.057609,0.065309,0.077699,0.094078
260,0.009120,0.018728,0.024349,0.028337,0.033958,0.039578,0.044676,0.050648,0.060256,0.072958
261,0.011334,0.023275,0.030260,0.035217,0.042202,0.049187,0.055522,0.062944,0.074885,0.090671
262,0.007731,0.015877,0.020642,0.024023,0.028788,0.033553,0.037875,0.042937,0.051083,0.061851
263,0.011937,0.024514,0.031872,0.037092,0.044449,0.051806,0.058478,0.066295,0.078872,0.095498
264,0.012243,0.025142,0.032688,0.038042,0.045587,0.053133,0.059976,0.067993,0.080892,0.097944
265,0.007455,0.015310,0.019904,0.023164,0.027759,0.032353,0.036520,0.041402,0.049257,0.059640
266,0.009434,0.019374,0.025188,0.029313,0.035128,0.040942,0.046215,0.052393,0.062332,0.075472
