29,0.108680,0.172341,0.242538,0.283601,0.328347,0.364469,0.412067,0.475729,0.561537,0.724530
30,0.124830,0.197952,0.278581,0.325746,0.377142,0.418631,0.473304,0.546426,0.644986,0.832201
31,0.111152,0.176261,0.248056,0.290053,0.335816,0.372760,0.421442,0.486551,0.574312,0.741013
32,0.131449,0.208449,0.293353,0.343019,0.397140,0.440830,0.498401,0.575400,0.679187,0.876330
33,0.117809,0.186819,0.262913,0.307425,0.355930,0.395086,0.446683,0.515693,0.608710,0.785395
34,0.109035,0.172905,0.243332,0.284529,0.329422,0.365662,0.413416,0.477286,0.563376,0.726902
35,0.124826,0.197946,0.278573,0.325736,0.377130,0.418619,0.473289,0.546409,0.644967,0.832176
36,0.146171,0.231794,0.326208,0.381436,0.441619,0.490201,0.554221,0.639843,0.755254,0.974476
37,0.106356,0.168657,0.237353,0.277538,0.321328,0.356677,0.403258,0.465559,0.549533,0.709042
38,0.116437,0.184642,0.259850,0.303844,0.351784,0.390484,0.441481,0.509686,0.601620,0.776247
39,0.152267,0.241461,0.339812,0.397343,0.460035,0.510644,0.577333,0.666527,0.786750,1.015114
40,0.140051,0.222088,0.312548,0.365464,0.423126,0.469674,0.531013,0.613050,0.723628,0.933670
41,0.092522,0.146718,0.206479,0.241437,0.279530,0.310281,0.350803,0.405000,0.478051,0.616811
42,0.106863,0.169461,0.238485,0.278861,0.322859,0.358377,0.405181,0.467778,0.552153,0.712422
43,0.139426,0.221097,0.311154,0.363833,0.421238,0.467579,0.528644,0.610315,0.720400,0.929505
44,0.128445,0.203684,0.286648,0.335179,0.388063,0.430754,0.487010,0.562249,0.663664,0.856300
45,0.111934,0.177501,0.249801,0.292093,0.338179,0.375382,0.424406,0.489974,0.578352,0.746226
46,0.123704,0.196167,0.276069,0.322808,0.373740,0.414856,0.469035,0.541497,0.639169,0.824695
47,0.087184,0.138254,0.194567,0.227508,0.263403,0.292380,0.330565,0.381634,0.450471,0.581226
48,0.099101,0.157152,0.221162,0.258606,0.299408,0.332346,0.375750,0.433800,0.512046,0.660674
49,0.091723,0.145452,0.204696,0.239352,0.277117,0.307603,0.347775,0.401504,0.473924,0.611486
50,0.102259,0.162159,0.228210,0.266846,0.308949,0.342936,0.387723,0.447624,0.528363,0.681727
51,0.103624,0.164324,0.231256,0.270409,0.313074,0.347515,0.392900,0.453600,0.535417,0.690828
52,0.121204,0.192201,0.270488,0.316283,0.366185,0.406469,0.459553,0.530551,0.626248,0.808024
53,0.141750,0.224783,0.316341,0.369899,0.428261,0.475374,0.537457,0.620490,0.732410,0.945001
54,0.136110,0.215838,0.303753,0.355180,0.411219,0.456458,0.516070,0.595799,0.703265,0.907397
